Library Element,AIE_VARIANT,TT_DATA,TP_DIM,TP_SUBST_TYPE,TP_L_LEADING,TP_GRID_DIM,TP_NUM_FRAMES,TP_DIAG_INV,Latency Initial (ns),Latency (ns),Throughput (MSa/s),Initiation Interval (ns),NUM_BANKS,NUM_AIE,NUM_TILES,DATA_MEMORY,PROGRAM_MEMORY
substitution,AIE,float,8,0,1,1,1,0,304.0,528.0,30.78,260.26,6,1,2,1742,2442
substitution,AIE,float,16,0,1,1,1,0,659.2,1085.76,25.97,611.2,6,1,2,2670,2900
substitution,AIE,float,64,0,1,1,1,0,5478.4,7655.36,11.76,5433.6,7,1,2,18990,3008
substitution,AIE,cfloat,4,0,1,1,1,0,219.2,534.4,22.72,176.0,6,1,2,1614,2180
substitution,AIE,cfloat,8,0,1,1,1,0,452.8,774.4,19.57,409.06,6,1,2,2126,2628
substitution,AIE,cfloat,32,0,1,1,1,0,3459.2,5251.2,9.37,3410.4,6,1,2,10670,2838
substitution,AIE,float,16,0,1,2,1,0,302.39,528.96,60.97,262.39,16,3,6,5256,1506 2474 2480
substitution,AIE,float,24,0,1,3,1,0,305.6,532.16,91.46,262.39,27,6,12,10414,1506 1588 2474 1506 2522 2480
substitution,AIE,float,32,0,1,4,1,0,305.6,532.16,121.95,262.39,44,10,19,17248,1506 2522 1506 1588 2522 1506 2480 1588 1588 2474
substitution,AIE,float,32,0,1,2,1,0,662.4,1102.4,51.02,622.0,14,3,5,8072,1962 2900 2900
substitution,AIE,float,48,0,1,2,1,0,1142.4,1798.4,43.57,1096.8,15,3,6,12424,1812 3188 3252
substitution,AIE,float,8,1,0,1,1,0,304.0,528.96,30.67,260.8,6,1,2,1740,2444
substitution,AIE,float,16,1,0,1,1,0,656.0,1079.35,26.1,608.0,6,1,2,2668,3070
substitution,AIE,float,64,1,0,1,1,0,5804.8,8307.2,11.1,5759.2,7,1,2,18988,2996
substitution,AIE,cfloat,4,1,0,1,1,0,214.4,518.4,23.49,170.4,6,1,2,1612,2172
substitution,AIE,cfloat,8,1,0,1,1,0,441.6,752.96,20.08,393.6,6,1,2,2124,3148
substitution,AIE,cfloat,32,1,0,1,1,0,3608.0,5549.76,8.97,3560.0,6,1,2,10668,2796
substitution,AIE-ML,float,8,0,1,1,1,0,3779.2,11102.4,2.15,3711.46,6,1,2,1714,6144
substitution,AIE-ML,float,16,0,1,1,1,0,7737.6,15177.28,2.09,7658.8,6,1,2,2642,7440
substitution,AIE-ML,float,64,0,1,1,1,0,36811.19,70394.88,1.73,36800.0,7,1,2,18962,7264
substitution,AIE-ML,cfloat,4,0,1,1,1,0,2721.6,10635.73,1.5,2653.6,6,1,2,1588,6224
substitution,AIE-ML,cfloat,8,0,1,1,1,0,5628.8,11025.6,1.44,5531.2,6,1,2,2100,7552
substitution,AIE-ML,cfloat,32,0,1,1,1,0,27460.8,53323.2,1.16,27446.4,6,1,2,10644,7648
substitution,AIE-ML,float,16,0,1,2,1,0,3804.8,11146.0,4.3,3728.53,15,3,6,5172,1712 6176 6224
substitution,AIE-ML,float,24,0,1,3,1,0,3780.8,11090.8,6.46,3711.46,27,6,11,10278,1712 1744 6176 1712 6240 6224
substitution,AIE-ML,float,32,0,1,4,1,0,3769.6,11105.2,8.61,3711.46,45,10,19,17064,1712 6240 1712 1744 6240 6224 1744 1712 1744 6176
substitution,AIE-ML,float,32,0,1,2,1,0,7715.2,15225.28,4.16,7664.0,15,3,6,7988,2048 7104 7552
substitution,AIE-ML,float,48,0,1,2,1,0,12008.0,23526.72,4.01,11965.2,15,3,6,12340,2000 7232 7296
substitution,AIE-ML,float,8,1,0,1,1,0,3788.8,11101.6,2.15,3706.13,6,1,2,1713,6144
substitution,AIE-ML,float,16,1,0,1,1,0,7768.0,15230.72,2.08,7677.6,6,1,2,2641,7568
substitution,AIE-ML,float,64,1,0,1,1,0,37030.4,70939.84,1.72,37058.0,7,1,2,18961,7248
substitution,AIE-ML,cfloat,4,1,0,1,1,0,2715.2,10637.33,1.5,2658.4,6,1,2,1589,6256
substitution,AIE-ML,cfloat,8,1,0,1,1,0,5665.6,11117.12,1.43,5572.0,6,1,2,2101,7792
substitution,AIE-ML,cfloat,32,1,0,1,1,0,27622.4,53766.4,1.15,27653.6,6,1,2,10645,7728
substitution,AIE-MLv2,float,16,0,1,1,1,0,4516.8,8719.68,3.63,4404.4,6,1,3,2670,5668
